base_verb,prefixed_verb,prefix,freq_base,freq_prefixed
pjevati,opjevati,o,25,10
pjevati,zapjevati,za,53,11
plakati,zaplakati,za,205,48
platiti,naplatiti,na,1548,99
platiti,uplatiti,u,1333,97
plaviti,poplaviti,po,143,89
plaviti,preplaviti,pre,143,109
plaćati,rasplaćati,ras,412,7
plačiti,zaplačiti,za,20,6
plašiti,preplašiti,pre,388,30
plašiti,uplašiti,u,653,259
plašiti,zaplašiti,za,653,65
plemeniti,oplemeniti,o,24,7
pleniti,opleniti,o,30,13
pleniti,zapleniti,za,68,316
pliti,upliti,u,6,23
plivati,doplivati,do,124,10
plivati,preplivati,pre,600,63
pljačkati,opljačkati,o,484,853
pljačkati,popljačkati,po,135,13
ploviti,doploviti,do,974,131
ploviti,oploviti,o,974,78
ploviti,preploviti,pre,830,26
ploviti,uploviti,u,1041,193
ploviti,zaploviti,za,1041,81
podeliti,raspodeliti,ras,1551,23
podjeti,raspodjeti,ras,22,11
pojiti,napojiti,na,27,7
pojiti,pripojiti,pri,62,315
pojiti,spojiti,s,62,803
pokrivati,prepokrivati,pre,844,5
polagati,raspolagati,ras,1338,1535
pomagati,pripomagati,pri,1532,6
pomeniti,napomeniti,na,30,13
pomeniti,spomeniti,s,35,28
pomenuti,napomenuti,na,1023,811
pomenuti,opomenuti,o,617,21
pomenuti,spomenuti,s,1023,423
pominjati,napominjati,na,7644,241
pominjati,opominjati,o,7019,82
pominjati,spominjati,s,7644,3195
pomoći,pripomoći,pri,2047,5
ponaći,oponaći,o,44,12
ponašati,oponašati,o,1154,226
poniti,preponiti,pre,38,17
popiti,zapopiti,za,111,20
porediti,rasporediti,ras,515,362
porediti,uporediti,u,515,650
poriti,sporiti,s,10,40
poroditi,preporoditi,pre,69,17
poručiti,preporučiti,pre,308,388
poručivati,preporučivati,pre,131,1333
posati,naposati,na,6,5
posedati,zaposedati,za,11,11
poseti,zaposeti,za,63,296
posjeti,zaposjeti,za,15,6
postaviti,upostaviti,u,1020,6
postaviti,zapostaviti,za,8752,40
postavljati,zapostavljati,za,3515,58
posti,uposti,u,12,23
potaći,spotaći,s,26,5
povesti,pripovesti,pri,1430,33
poviti,popoviti,po,5,7
pozivati,opozivati,o,264,9
poznati,prepoznati,pre,263,1254
poznati,raspoznati,ras,263,63
poznati,spoznati,s,263,248
poznati,upoznati,u,263,3993
poznavati,prepoznavati,pre,1557,597
poznavati,raspoznavati,ras,1306,42
poznavati,spoznavati,s,1557,209
poznavati,upoznavati,u,1557,1303
pozvati,opozvati,o,2678,119
početi,započeti,za,34367,9611
počinjati,započinjati,za,12262,2614
počneti,započneti,za,5,75
pratiti,dopratiti,do,4388,20
pratiti,opratiti,o,4432,38
pratiti,pripratiti,pri,1356,6
pratiti,propratiti,pro,7930,74
pravdati,opravdati,o,109,386
praviti,napraviti,na,3511,7882
praviti,opraviti,o,2668,53
praviti,popraviti,po,3511,978
praviti,prepraviti,pre,3511,102
praviti,upraviti,u,512,5
praštati,opraštati,o,29,113
predati,spredati,s,684,7
premati,dopremati,do,117,122
premati,opremati,o,117,81
premati,popremati,po,117,248
premati,pripremati,pri,117,1218
premati,spremati,s,117,1240
premiti,dopremiti,do,5,23
premiti,opremiti,o,5,99
premiti,pripremiti,pri,5,455
premiti,spremiti,s,5,92
pretiti,zapretiti,za,1268,363
prečiti,preprečiti,pre,8,9
prečiti,sprečiti,s,8,1422
prijeti,zaprijeti,za,14,7
priličiti,upriličiti,u,7,6
primati,poprimati,po,2544,133
primiti,poprimiti,po,4588,342
prineti,doprineti,do,158,3375
prinositi,doprinositi,do,293,1803
pričati,popričati,po,777,10
pričati,prepričati,pre,718,10
probati,oprobati,o,269,253
prodati,rasprodati,ras,1299,68
propasti,upropasti,u,416,18
propastiti,upropastiti,u,43,57
prositi,zaprositi,za,70,97
prostirati,rasprostirati,ras,2649,31
prostiti,oprostiti,o,12,307
prostiti,rasprostiti,ras,12,30
prostiti,uprostiti,u,12,18
provesti,sprovesti,s,7151,1920
provoditi,sprovoditi,s,2564,2523
pržati,spržati,s,9,7
psati,upsati,u,34,87
pseti,opseti,o,5,14
psetiti,opsetiti,o,17,82
pucati,popucati,po,463,19
pucati,pripucati,pri,355,16
pucati,upucati,u,753,117
pucati,zapucati,za,341,24
puniti,dopuniti,do,176,243
puniti,napuniti,na,176,505
puniti,popuniti,po,176,416
puniti,prepuniti,pre,69,10
pustati,napustati,na,6,10
pustati,spustati,s,6,6
pustiti,dopustiti,do,683,510
pustiti,napustiti,na,683,9487
pustiti,opustiti,o,683,81
pustiti,popustiti,po,683,388
pustiti,prepustiti,pre,683,745
pustiti,propustiti,pro,683,1059
pustiti,raspustiti,ras,683,419
pustiti,spustiti,s,683,759
pustiti,upustiti,u,683,282
pustiti,zapustiti,za,417,18
pustošiti,opustošiti,o,227,375
putovati,doputovati,do,2973,146
putovati,proputovati,pro,2973,120
pući,napući,na,7,5
pušiti,zapušiti,za,30,5
puštati,dopuštati,do,555,558
puštati,napuštati,na,555,3023
puštati,opuštati,o,287,33
puštati,popuštati,po,555,177
puštati,prepuštati,pre,555,187
puštati,propuštati,pro,555,328
puštati,raspuštati,ras,555,88
puštati,spuštati,s,555,1383
puštati,upuštati,u,555,216
raciti,oraciti,o,16,5
raciti,uraciti,u,16,19
raditi,doraditi,do,26588,30
raditi,izraditi,iz,36432,1276
raditi,poraditi,po,15515,18
raditi,preraditi,pre,36432,184
raditi,proraditi,pro,30245,84
raditi,razraditi,raz,36432,258
raditi,uraditi,u,36432,3571
raditi,zaraditi,za,36432,1069
rastajati,izrastajati,iz,40,34
rastajati,srastajati,s,9,6
rastajati,urastajati,u,13,6
rastajati,zarastajati,za,13,10
rastati,izrastati,iz,698,266
rastati,narastati,na,698,251
rastati,prerastati,pre,633,64
rastati,srastati,s,120,5
rastati,zarastati,za,465,29
rasti,dorasti,do,3286,67
rasti,izrasti,iz,3799,224
rasti,narasti,na,3799,449
rasti,orasti,o,3799,563
rasti,porasti,po,3799,1424
rasti,prerasti,pre,3799,1010
rasti,prirasti,pri,1645,31
rasti,srasti,s,3799,169
rasti,urasti,u,1079,19
rasti,zarasti,za,3799,123
rati,zarati,za,21,18
ratiti,oratiti,o,5,5
ratiti,vratiti,v,5,5853
ratiti,zaratiti,za,5,37
ravnati,izravnati,iz,5,6
ravnati,poravnati,po,5,12
razgovarati,porazgovarati,po,278,13
računati,izračunati,iz,1759,1022
računati,preračunati,pre,593,6
računati,proračunati,pro,1634,70
računati,razračunati,raz,292,5
računati,uračunati,u,1759,71
rađati,porađati,po,683,44
remeti,poremeti,po,183,77
remetiti,poremetiti,po,30,93
rezati,izrezati,iz,15,7
rezati,prerezati,pre,15,12
rezati,urezati,u,39,38
reći,izreći,iz,9135,486
reći,poreći,po,9135,84
reći,proreći,pro,9135,108
reći,vreći,v,5023,24
reći,zareći,za,5120,18
ređati,poređati,po,88,47
ređati,uređati,u,39,17
ređati,vređati,v,73,82
rešavati,razrešavati,raz,1130,140
rešiti,razrešiti,raz,2817,254
riješiti,razriješiti,raz,50,11
rivati,zarivati,za,141,5
rješavati,razrješavati,raz,64,59
robiti,porobiti,po,11,43
robiti,zarobiti,za,11,991
roditi,izroditi,iz,3380,193
roditi,oroditi,o,1889,25
roditi,poroditi,po,3380,108
roditi,priroditi,pri,1080,6
roditi,sroditi,s,1080,5
roditi,uroditi,u,3380,166
roniti,izroniti,iz,42,33
roniti,uroniti,u,49,42
roniti,zaroniti,za,45,36
rotirati,zarotirati,za,187,10
rugati,narugati,na,19,5
rušiti,narušiti,na,447,258
rušiti,porušiti,po,447,342
rušiti,prerušiti,pre,447,58
rušiti,razrušiti,raz,447,113
rušiti,srušiti,s,447,1368
rušiti,urušiti,u,447,126
saditi,dosaditi,do,170,75
saditi,posaditi,po,145,48
saditi,presaditi,pre,68,15
saditi,usaditi,u,170,72
saditi,zasaditi,za,170,106
saglasiti,usaglasiti,u,122,95
saglašavati,usaglašavati,u,7,6
sao,posao,po,6,12
sati,nasati,na,77,48
sati,posati,po,33,6
sati,usati,u,33,19
savetovati,posavetovati,po,868,111
sedati,posedati,po,9,11
sedati,zasedati,za,20,134
sedeti,presedeti,pre,228,11
sediti,posediti,po,106,5
sejati,posejati,po,125,28
seliti,doseliti,do,1570,1464
seliti,naseliti,na,1570,2228
seliti,preseliti,pre,1570,4198
seliti,useliti,u,1570,238
seliti,zaseliti,za,243,33
seti,doseti,do,74,33
seti,naseti,na,81,300
seti,poseti,po,65,63
seti,preseti,pre,81,446
seti,useti,u,26,8
seti,zaseti,za,45,20
setiti,dosetiti,do,67,18
setiti,osetiti,o,158,1067
setiti,posetiti,po,158,2245
setiti,prisetiti,pri,158,54
sezati,dosezati,do,10,72
sezati,posezati,po,5,6
sećati,osećati,o,163,2562
sećati,prisećati,pri,163,195
seći,doseći,do,328,363
seći,poseći,po,328,247
seći,preseći,pre,328,384
seći,proseći,pro,101,5
seći,useći,u,328,65
seći,zaseći,za,39,6
sijati,zasijati,za,60,39
sipati,nasipati,na,8,5
sipati,osipati,o,58,42
sipati,posipati,po,46,27
sipati,prosipati,pro,36,19
sipati,zasipati,za,78,61
siromašiti,osiromašiti,o,6,11
sisati,usisati,u,28,10
siti,dositi,do,132,21
siti,nasiti,na,132,5
siti,ositi,o,190,16
siti,presiti,pre,267,36
siti,prisiti,pri,433,170
siti,prositi,pro,382,70
siti,usiti,u,49,68
siti,zasiti,za,132,7
sititi,zasititi,za,7,7
sjetiti,osjetiti,o,5,13
sjetiti,posjetiti,po,5,48
sjećati,osjećati,o,14,39
skakati,preskakati,pre,14,5
skasti,uskasti,u,26,10
skladištiti,uskladištiti,u,158,19
skočiti,preskočiti,pre,488,538
skočiti,priskočiti,pri,361,53
skočiti,uskočiti,u,393,52
skratiti,uskratiti,u,240,122
skraćivati,uskraćivati,u,177,49
skrnaviti,oskrnaviti,o,5,16
slabiti,oslabiti,o,206,602
slagati,poslagati,po,775,22
slati,poslati,po,3587,7478
slaviti,proslaviti,pro,2665,1252
sledeti,usledeti,u,12,13
slediti,naslediti,na,4555,3988
slediti,proslediti,pro,4555,202
slediti,uslediti,u,4555,3430
slepiti,oslepiti,o,114,58
slijediti,naslijediti,na,160,224
slijediti,uslijediti,u,160,218
slikati,naslikati,na,286,594
slikati,oslikati,o,286,121
slikati,preslikati,pre,155,21
slikati,uslikati,u,75,5
sliti,prisliti,pri,23,10
slivati,poslivati,po,293,216
slići,oslići,o,501,333
sloviti,nasloviti,na,30,20
sloviti,osloviti,o,24,10
sloviti,usloviti,u,39,313
slutiti,naslutiti,na,64,79
slušati,poslušati,po,1030,309
slušati,preslušati,pre,279,6
služiti,poslužiti,po,11485,1643
služiti,zaslužiti,za,11485,278
smatrati,osmatrati,o,31553,57
smatrati,posmatrati,po,31553,2682
smejati,nasmejati,na,62,59
smetati,zasmetati,za,399,35
smešiti,nasmešiti,na,5,5
smisliti,osmisliti,o,269,869
snažiti,osnažiti,o,7,21
snivati,osnivati,o,5,597
snivati,zasnivati,za,5,940
snositi,osnositi,o,38,5
spasti,zaspasti,za,1132,114
spavati,prespavati,pre,853,37
spavati,uspavati,u,844,43
spevati,dospevati,do,72,447
spevati,uspevati,u,72,3435
sporiti,osporiti,o,127,249
sporiti,usporiti,u,127,424
spravljati,uspravljati,u,20,11
sretati,presretati,pre,1447,36
sreti,presreti,pre,443,200
staditi,nastaditi,na,7,5
staditi,ostaditi,o,18,32
staditi,postaditi,po,23,70
staditi,pristaditi,pri,17,24
stadositi,ostadositi,o,12,13
stadositi,postadositi,po,6,5
stadositi,pristadositi,pri,6,7
stajati,nastajati,na,4992,7910
stajati,ostajati,o,4992,6070
stajati,postajati,po,4992,13306
stajati,prestajati,pre,4992,1250
stajati,pristajati,pri,4992,685
stajati,ustajati,u,4992,111
stajati,zastajati,za,1359,13
stanoviti,ustanoviti,u,122,1252
starati,postarati,po,472,104
stariti,ostariti,o,14,27
stati,nastati,na,1717,16512
stati,ostati,o,1717,18737
stati,postati,po,1717,52891
stati,prestati,pre,1717,3519
stati,pristati,pri,1717,1803
stati,prostati,pro,694,46
stati,ustati,u,1717,591
stati,zastati,za,1717,145
staviti,dostaviti,do,2753,415
staviti,nastaviti,na,2753,13048
staviti,ostaviti,o,2753,5393
staviti,postaviti,po,2753,9856
staviti,prestaviti,pre,2413,38
stavljati,dostavljati,do,2145,218
stavljati,nastavljati,na,2145,4598
stavljati,ostavljati,o,2145,1638
stavljati,postavljati,po,2145,3515
stavljati,prestavljati,pre,2145,133
staći,ostaći,o,6,5
steti,posteti,po,62,26
stezati,ustezati,u,14,12
stignuti,dostignuti,do,736,992
stignuti,postignuti,po,736,1125
stiti,postiti,po,30,53
stiti,prostiti,pro,15,12
stiti,prstiti,pr,13,15
stizati,dostizati,do,2584,1846
stizati,postizati,po,2584,2934
stizati,prestizati,pre,1969,25
stizati,pristizati,pri,2584,382
stići,dostići,do,8738,2889
stići,postići,po,8738,11223
stići,prestići,pre,8738,161
stići,pristići,pri,8738,478
stojati,nastojati,na,90,2304
stojati,postojati,po,90,49050
stradati,nastradati,na,2879,361
stradati,postradati,po,2879,344
strašiti,zastrašiti,za,42,44
stremiti,ustremiti,u,38,29
stupati,nastupati,na,697,8784
stupati,postupati,po,697,338
stupati,pristupati,pri,697,257
stupati,ustupati,u,697,137
stupati,zastupati,za,697,1292
stupiti,nastupiti,na,3354,3178
stupiti,postupiti,po,3354,186
stupiti,pristupiti,pri,3354,2232
stupiti,ustupiti,u,3354,736
suditi,dosuditi,do,604,46
suditi,osuditi,o,843,1024
suditi,posuditi,po,462,25
suditi,presuditi,pre,843,177
suditi,prosuditi,pro,310,5
suditi,usuditi,u,843,206
sumnjati,posumnjati,po,524,175
sušiti,osušiti,o,349,180
sušiti,presušiti,pre,349,155
sušiti,prosušiti,pro,53,5
svanuti,osvanuti,o,14,32
svađati,posvađati,po,228,150
svedočiti,posvedočiti,po,1743,67
svesti,osvesti,o,519,58
sveti,osveti,o,85,322
sveti,posveti,po,85,327
svetiti,osvetiti,o,72,260
svetiti,posvetiti,po,72,2586
svežiti,osvežiti,o,5,14
svirati,zasvirati,za,1616,12
svlačiti,presvlačiti,pre,10,13
svojiti,osvojiti,o,7,12984
svojiti,prisvojiti,pri,7,77
svojiti,usvojiti,u,7,689
tajati,rastajati,ras,7,13
tajati,stajati,s,7,1522
taložiti,nataložiti,na,91,29
tariti,stariti,s,24,8
tati,otati,o,10,5
tati,rastati,ras,91,698
tati,stati,s,91,1717
temeljiti,utemeljiti,u,395,216
terati,doterati,do,269,68
terati,naterati,na,309,1331
terati,oterati,o,309,442
terati,poterati,po,274,36
terati,preterati,pre,91,11
terati,proterati,pro,309,924
terati,rasterati,ras,309,109
terati,uterati,u,51,6
teretiti,rasteretiti,ras,40,8
teći,oteći,o,2768,63
teći,poteći,po,2768,783
teći,preteći,pre,2768,159
teći,priteći,pri,2768,111
teći,proteći,pro,2768,340
teći,steći,s,2768,6165
teći,uteći,u,2182,29
teći,zateći,za,2768,1215
tešiti,utešiti,u,45,48
težiti,rastežiti,ras,1138,14
ticati,doticati,do,2299,140
ticati,oticati,o,2299,319
ticati,poticati,po,2299,9017
ticati,preticati,pre,387,15
ticati,priticati,pri,2001,54
ticati,proticati,pro,2299,3388
ticati,sticati,s,2299,1456
ticati,uticati,u,2299,8442
ticati,zaticati,za,2299,213
titi,natiti,na,11,5
titi,otiti,o,22,42
titi,pretiti,pre,94,862
titi,prititi,pri,94,121
titi,stiti,s,16,18
titi,utiti,u,83,14
tjerati,natjerati,na,27,47
tjerati,otjerati,o,20,14
tjerati,potjerati,po,13,8
tjerati,protjerati,pro,27,44
tjesti,utjesti,u,5,5
tonuti,potonuti,po,14,144
tonuti,utonuti,u,14,17
topasti,stopasti,s,116,287
topiti,natopiti,na,112,14
topiti,otopiti,o,270,66
topiti,potopiti,po,270,438
topiti,pretopiti,pre,153,30
topiti,rastopiti,ras,90,14
topiti,stopiti,s,270,119
topiti,utopiti,u,270,178
točiti,pretočiti,pre,37,61
točiti,zatočiti,za,37,50
trajati,dotrajati,do,10101,88
trajati,potrajati,po,10101,440
travati,potravati,po,10,25
tražiti,potražiti,po,8643,622
tražiti,pretražiti,pre,7301,71
tražiti,stražiti,s,7521,36
tražiti,zatražiti,za,8643,2135
trebati,zatrebati,za,25284,62
tresati,potresati,po,7,12
tresati,pretresati,pre,7,11
tresati,zatresati,za,7,5
tresti,pretresti,pre,28,8
triti,utriti,u,7,15
trljati,protrljati,pro,23,11
trositi,potrositi,po,84,25
trošiti,potrošiti,po,524,358
trošiti,utrošiti,u,479,72
trpeti,pretrpeti,pre,668,2065
trpiti,pretrpiti,pre,28,65
truditi,potruditi,po,1075,113
trujati,otrujati,o,5,18
trujati,strujati,s,5,234
trčati,dotrčati,do,371,37
trčati,otrčati,o,319,19
trčati,potrčati,po,379,34
trčati,pretrčati,pre,329,49
tuki,potuki,po,16,11
tumačiti,protumačiti,pro,2467,245
tući,dotući,do,25,5
tući,potući,po,172,487
tući,pretući,pre,172,117
tučiti,potučiti,po,69,54
tučiti,pretučiti,pre,21,7
tužiti,potužiti,po,35,8
tužiti,rastužiti,ras,77,7
tvoriti,otvoriti,o,109,4209
tvoriti,pretvoriti,pre,109,2153
tvoriti,pritvoriti,pri,65,18
tvoriti,rastvoriti,ras,109,116
tvoriti,stvoriti,s,109,5972
tvoriti,zatvoriti,za,109,1415
tvrditi,potvrditi,po,7872,2958
tvrditi,utvrditi,u,7872,3233
ubijati,poubijati,po,2020,158
udar,sudar,s,46,15
udarati,izudarati,iz,60,9
udarati,sudarati,s,261,107
udarati,zaudarati,za,36,5
udariti,sudariti,s,1063,169
udati,preudati,pre,1048,134
udio,sudio,s,7,7
uditi,nauditi,na,61,56
uditi,suditi,s,61,608
uliti,suliti,s,28,5
umeti,izumeti,iz,388,332
umeti,razumeti,raz,388,1675
umeti,zaumeti,za,108,5
umirati,izumirati,iz,1580,27
umirati,poumirati,po,681,5
umirati,sumirati,s,2290,164
umiti,izumiti,iz,28,44
umiti,naumiti,na,21,21
umiti,razumiti,raz,21,10
umivati,razumivati,raz,6,5
umjeti,razumjeti,raz,5,9
umreti,izumreti,iz,1964,5
umrlati,izumrlati,iz,2102,691
umrliti,izumrliti,iz,105,127
uočavati,suočavati,s,713,795
uočiti,suočiti,s,1208,962
upiti,supiti,s,213,30
urediti,preurediti,pre,642,136
uređivati,preuređivati,pre,760,32
usmeravati,preusmeravati,pre,634,72
usmeriti,preusmeriti,pre,631,153
utrati,sutrati,s,5,5
uveličavati,preuveličavati,pre,6,7
uveriti,razuveriti,raz,203,10
uzdati,zauzdati,za,5,5
uzdržati,suzdržati,s,29,12
uzdržavati,suzdržavati,s,42,20
uzeti,izuzeti,iz,2168,132
uzeti,preuzeti,pre,2168,7675
uzeti,pruzeti,pr,314,5
uzeti,zauzeti,za,2168,10282
uzimati,izuzimati,iz,1757,17
uzimati,preuzimati,pre,3926,2158
uzimati,zauzimati,za,3926,5467
uzrokovati,prouzrokovati,pro,2474,1108
ući,vući,v,12317,263
učiti,izučiti,iz,3128,285
učiti,naučiti,na,3128,1952
učiti,poučiti,po,2303,29
učiti,proučiti,pro,3128,169
učiti,vučiti,v,3128,398
ušiti,sušiti,s,275,349
užiti,pružiti,pr,26,1572
vaditi,izvaditi,iz,352,284
vaditi,zavaditi,za,352,56
vajati,izvajati,iz,13,16
valiti,navaliti,na,13,8
valiti,prevaliti,pre,13,30
valiti,provaliti,pro,13,82
valiti,uvaliti,u,13,5
vaniti,svaniti,s,43,5
vapiti,zavapiti,za,5,6
varati,prevarati,pre,106,14
varati,zavarati,za,182,71
variti,prevariti,pre,60,357
variti,svariti,s,60,41
vasti,navasti,na,11,29
vasti,provasti,pro,11,20
vasti,uvasti,u,11,37
vati,navati,na,6,14
vati,ovati,o,6,35
vati,provati,pro,6,29
vati,uvati,u,6,79
važiti,uvažiti,u,3265,71
veličati,uveličati,u,194,37
venčati,ovenčati,o,269,16
venčavati,ovenčavati,o,13,5
veo,uveo,u,89,1848
veriti,overiti,o,103,22
veriti,poveriti,po,143,634
veriti,proveriti,pro,143,476
veriti,uveriti,u,143,508
verovati,poverovati,po,6807,209
vesti,dovesti,do,263,12137
vesti,izvesti,iz,263,3957
vesti,navesti,na,263,2238
vesti,povesti,po,263,2116
vesti,prevesti,pre,263,1600
vesti,privesti,pri,263,198
vesti,provesti,pro,263,7151
vesti,rasvesti,ras,86,5
vesti,razvesti,raz,263,763
vesti,svesti,s,263,519
vesti,uvesti,u,263,1888
vesti,zavesti,za,263,419
vezati,dovezati,do,385,24
vezati,povezati,po,493,1222
vezati,prevezati,pre,493,74
vezati,privezati,pri,156,6
vezati,svezati,s,156,5
vezati,uvezati,u,220,14
vezati,zavezati,za,327,17
vezivati,povezivati,po,195,3846
vezivati,privezivati,pri,23,10
većati,povećati,po,24,2013
većati,uvećati,u,24,222
vežbati,uvežbati,u,132,21
videti,prevideti,pre,10818,41
videti,svideti,s,12700,221
videti,uvideti,u,12700,510
videti,zavideti,za,5508,21
viditi,izviditi,iz,252,57
viditi,providiti,pro,49,7
viditi,sviditi,s,204,32
viditi,uviditi,u,295,69
viditi,zaviditi,za,69,7
vidjeti,svidjeti,s,98,5
vidjeti,uvidjeti,u,98,7
vikati,izvikati,iz,79,52
vikati,navikati,na,68,45
vikati,povikati,po,22,7
viknuti,doviknuti,do,8,6
viknuti,naviknuti,na,8,8
viniti,izviniti,iz,6,62
viriti,izviriti,iz,30,933
viriti,uviriti,u,7,5
viriti,zaviriti,za,13,8
visati,povisati,po,5,9
visati,svisati,s,5,30
visiti,navisiti,na,67,64
visiti,ovisiti,o,22,5
visiti,povisiti,po,67,74
visiti,svisiti,s,48,23
visiti,zavisiti,za,67,4416
viti,poviti,po,21,5
viti,previti,pre,7,6
viti,priviti,pri,21,5
viti,razviti,raz,44,5816
viti,uviti,u,21,7
viti,zaviti,za,21,9
vići,navići,na,10,32
vići,povići,po,10,6
viđati,izviđati,iz,162,21
viđati,sviđati,s,382,228
viđati,uviđati,u,382,212
vladati,ovladati,o,6559,619
vladati,prevladati,pre,6559,126
vladati,svladati,s,4753,33
vladati,zavladati,za,6559,648
voditi,dovoditi,do,20899,5974
voditi,izvoditi,iz,20899,4593
voditi,navoditi,na,20899,6761
voditi,povoditi,po,9776,16
voditi,prevoditi,pre,20899,1140
voditi,privoditi,pri,20899,61
voditi,provoditi,pro,20899,2564
voditi,razvoditi,raz,20899,137
voditi,svoditi,s,20899,688
voditi,uvoditi,u,20899,1594
voditi,zavoditi,za,20899,189
vojevati,izvojevati,iz,26,196
voleti,privoleti,pri,2069,31
voleti,zavoleti,za,3766,84
voliti,privoliti,pri,129,92
voliti,zavoliti,za,114,55
voziti,dovoziti,do,2070,71
voziti,izvoziti,iz,2070,363
voziti,prevoziti,pre,2070,544
voziti,uvoziti,u,2070,187
vratiti,navratiti,na,2717,6
vratiti,povratiti,po,17801,2226
vratiti,svratiti,s,17801,96
vraćati,navraćati,na,5432,41
vraćati,povraćati,po,6473,49
vraćati,svraćati,s,6473,62
vredeti,zavredeti,za,53,17
vrediti,povrediti,po,381,586
vrediti,uvrediti,u,381,126
vrećati,izvrećati,iz,34,5
vrijediti,povrijediti,po,28,32
vrsiti,zavrsiti,za,8,8
vrteti,zavrteti,za,71,6
vršiti,dovršiti,do,9252,398
vršiti,izvršiti,iz,9252,7312
vršiti,navršiti,na,9252,103
vršiti,površiti,po,8420,119
vršiti,svršiti,s,9252,121
vršiti,završiti,za,9252,21615
vući,dovući,do,247,78
vući,izvući,iz,263,869
vući,navući,na,263,123
vući,povući,po,263,7039
vući,prevući,pre,80,10
vući,privući,pri,263,1857
vući,provući,pro,263,114
vući,svući,s,125,14
vući,uvući,u,263,164
vučiti,izvučiti,iz,398,423
vučiti,uvučiti,u,362,78
zabaviti,pozabaviti,po,108,111
zaditi,pozaditi,po,12,85
zakoniti,ozakoniti,o,99,59
zasti,prezasti,pre,5,5
zati,pozati,po,274,40
zati,prezati,pre,210,41
zati,uzati,u,172,12
zatvarati,pozatvarati,po,251,10
zbuniti,uzbuniti,u,72,49
zidati,dozidati,do,20,8
zidati,ozidati,o,20,7
zidati,zazidati,za,74,17
zimati,uzimati,u,94,3926
zliti,pozliti,po,30,28
znati,doznati,do,10158,201
znati,poznati,po,10158,263
znati,priznati,pri,10158,4046
značiti,naznačiti,na,12740,126
značiti,označiti,o,12740,2030
zoviti,nazoviti,na,5,38
zoviti,pozoviti,po,5,63
zračiti,ozračiti,o,73,5
zreti,nazreti,na,5,8
zreti,prezreti,pre,13,10
zriti,prozriti,pro,7,6
zvati,dozvati,do,4370,12
zvati,nazvati,na,9541,3198
zvati,pozvati,po,9541,2678
zvati,prizvati,pri,8319,99
zvati,prozvati,pro,9541,357
zvoniti,pozvoniti,po,12,6
zvoniti,zazvoniti,za,57,27
ćutati,prećutati,pre,31,11
ćuti,prećuti,pre,27,5
čati,pričati,pri,117,1753
čekati,dočekati,do,1860,801
čekati,pričekati,pri,863,14
čestvovati,učestvovati,u,5,14266
činiti,načiniti,na,26316,805
činiti,počiniti,po,26316,917
činiti,učiniti,u,26316,5187
činiti,začiniti,za,2892,8
čistiti,očistiti,o,135,420
čistiti,počistiti,po,20,9
čistiti,prečistiti,pre,51,8
čistiti,pročistiti,pro,92,24
čitati,očitati,o,1293,41
čitati,pročitati,pro,1293,867
čitati,učitati,u,1135,54
čiti,očiti,o,1098,95
čiti,počiti,po,1098,156
čiti,prečiti,pre,341,8
čiti,učiti,u,1098,3128
čuditi,začuditi,za,77,27
čuti,načuti,na,416,5
čuti,pročuti,pro,2859,163
čuti,začuti,za,2153,37
čuvati,očuvati,o,4773,836
šaliti,našaliti,na,68,5
šasti,našasti,na,100,35
šetati,prošetati,pro,176,75
šetati,ušetati,u,23,5
širiti,proširiti,pro,3317,3921
šiti,ušiti,u,91,275
škoditi,naškoditi,na,5,22
štedeti,poštedeti,po,77,119
štedeti,uštedeti,u,77,85
štediti,poštediti,po,123,95
štediti,uštediti,u,111,44
štetiti,naštetiti,na,40,24
štetiti,oštetiti,o,84,428
štititi,zaštititi,za,1975,899
šunjati,ušunjati,u,7,6
žaliti,požaliti,po,856,78
žaliti,zažaliti,za,127,8
žati,nažati,na,5,6
žati,požati,po,5,5
žati,pržati,pr,10,14
želeti,poželeti,po,9954,165
želeti,zaželeti,za,2983,11
ženiti,oženiti,o,403,3932
žiti,užiti,u,18,26
živeti,doživeti,do,345969,4170
živeti,oživeti,o,345969,585
živeti,poživeti,po,341760,101
živeti,preživeti,pre,345969,3026
živeti,proživeti,pro,345969,137
živeti,uživeti,u,91804,12
živeti,zaživeti,za,345969,229
živiti,doživiti,do,50,166
živiti,preživiti,pre,50,55
živiti,zaživiti,za,19,5
živjeti,doživjeti,do,27023,149
živjeti,preživjeti,pre,27023,186
živjeti,zaživjeti,za,154,6
žuriti,požuriti,po,155,212
žuti,požuti,po,6,7
